dataset,batch_size,seed_size,acq_name,clf,rep,trial_idx,iter_idx,train_size,score,init,ts
agnews,500,500,dal,LinearSVC,wordvecs,2,0,1000,0.8528073241604871,init_random,2024-03-13 19:23:28.337851
agnews,500,500,dal,LinearSVC,wordvecs,2,1,1500,0.8623001080282907,init_random,2024-03-13 19:25:31.191426
agnews,500,500,dal,LinearSVC,wordvecs,2,2,2000,0.8634603313427567,init_random,2024-03-13 19:28:40.262102
agnews,500,500,dal,LinearSVC,wordvecs,2,3,2500,0.8682381490536888,init_random,2024-03-13 19:31:51.121342
agnews,500,500,dal,LinearSVC,wordvecs,2,4,3000,0.8712572373091497,init_random,2024-03-13 19:35:06.043137
agnews,500,500,dal,LinearSVC,wordvecs,2,5,3500,0.8724572665974608,init_random,2024-03-13 19:38:38.831612
agnews,500,500,dal,LinearSVC,wordvecs,2,6,4000,0.864763854537411,init_random,2024-03-13 19:42:11.488622
agnews,500,500,dal,LinearSVC,wordvecs,2,7,4500,0.8742803903749594,init_random,2024-03-13 19:46:22.878107
agnews,500,500,dal,LinearSVC,wordvecs,2,8,5000,0.8763271685733423,init_random,2024-03-13 19:49:56.355387
agnews,500,500,margin,LinearSVC,wordvecs,0,-1,500,0.7962866567367698,init_random,2024-03-09 16:17:30.011228
agnews,500,500,margin,LinearSVC,wordvecs,0,0,1000,0.8593342009756859,init_random,2024-03-09 16:17:40.118687
agnews,500,500,margin,LinearSVC,wordvecs,0,1,1500,0.8723550653263259,init_random,2024-03-09 16:17:54.075797
agnews,500,500,margin,LinearSVC,wordvecs,0,2,2000,0.8716914689817233,init_random,2024-03-09 16:18:18.710256
agnews,500,500,margin,LinearSVC,wordvecs,0,3,2500,0.8765935141071941,init_random,2024-03-09 16:18:53.799156
agnews,500,500,margin,LinearSVC,wordvecs,0,4,3000,0.8790372242758464,init_random,2024-03-09 16:19:39.631619
agnews,500,500,margin,LinearSVC,wordvecs,0,5,3500,0.8861980195780473,init_random,2024-03-09 16:20:33.302649
agnews,500,500,margin,LinearSVC,wordvecs,0,6,4000,0.8836346713832774,init_random,2024-03-09 16:21:24.794582
agnews,500,500,margin,LinearSVC,wordvecs,0,7,4500,0.8884211503111568,init_random,2024-03-09 16:22:28.914974
agnews,500,500,margin,LinearSVC,wordvecs,0,8,5000,0.890447280848796,init_random,2024-03-09 16:23:24.187055
agnews,500,500,margin,LinearSVC,wordvecs,1,-1,500,0.8080383687352949,init_random,2024-03-09 16:38:39.331326
agnews,500,500,margin,LinearSVC,wordvecs,1,0,1000,0.8550560298242967,init_random,2024-03-09 16:38:48.137433
agnews,500,500,margin,LinearSVC,wordvecs,1,1,1500,0.868684019863599,init_random,2024-03-09 16:38:58.900099
agnews,500,500,margin,LinearSVC,wordvecs,1,2,2000,0.8763121260146653,init_random,2024-03-09 16:39:14.679312
agnews,500,500,margin,LinearSVC,wordvecs,1,3,2500,0.8729662752067855,init_random,2024-03-09 16:39:41.336194
agnews,500,500,margin,LinearSVC,wordvecs,1,4,3000,0.8814165531238141,init_random,2024-03-09 16:40:11.427306
agnews,500,500,margin,LinearSVC,wordvecs,1,5,3500,0.8846947546243363,init_random,2024-03-09 16:40:47.466531
agnews,500,500,margin,LinearSVC,wordvecs,1,6,4000,0.8846822657974417,init_random,2024-03-09 16:41:37.514842
agnews,500,500,margin,LinearSVC,wordvecs,1,7,4500,0.8799615959649633,init_random,2024-03-09 16:42:37.298950
agnews,500,500,margin,LinearSVC,wordvecs,1,8,5000,0.8876882807968115,init_random,2024-03-09 16:43:44.414790
agnews,500,500,margin,LinearSVC,wordvecs,2,-1,500,0.8379363731939411,init_random,2024-03-09 16:59:24.793598
agnews,500,500,margin,LinearSVC,wordvecs,2,0,1000,0.8573274586340673,init_random,2024-03-09 16:59:33.588713
agnews,500,500,margin,LinearSVC,wordvecs,2,1,1500,0.8689068471499563,init_random,2024-03-09 16:59:44.196814
agnews,500,500,margin,LinearSVC,wordvecs,2,2,2000,0.8780892974929075,init_random,2024-03-09 17:00:05.838558
agnews,500,500,margin,LinearSVC,wordvecs,2,3,2500,0.8731098814513099,init_random,2024-03-09 17:00:34.439528
agnews,500,500,margin,LinearSVC,wordvecs,2,4,3000,0.8855787826655543,init_random,2024-03-09 17:01:16.624040
agnews,500,500,margin,LinearSVC,wordvecs,2,5,3500,0.8860033614839992,init_random,2024-03-09 17:02:07.146429
agnews,500,500,margin,LinearSVC,wordvecs,2,6,4000,0.8863752114169938,init_random,2024-03-09 17:02:58.386398
agnews,500,500,margin,LinearSVC,wordvecs,2,7,4500,0.8866386657332281,init_random,2024-03-09 17:03:56.481269
agnews,500,500,margin,LinearSVC,wordvecs,2,8,5000,0.8889480123449263,init_random,2024-03-09 17:05:01.740663
agnews,500,500,random,LinearSVC,wordvecs,0,-1,500,0.8291514744357728,init_random,2024-03-09 15:14:48.370906
agnews,500,500,random,LinearSVC,wordvecs,0,0,1000,0.8591528442461057,init_random,2024-03-09 15:15:14.664086
agnews,500,500,random,LinearSVC,wordvecs,0,1,1500,0.8707829552893261,init_random,2024-03-09 15:15:42.805378
agnews,500,500,random,LinearSVC,wordvecs,0,2,2000,0.8708897067494,init_random,2024-03-09 15:16:31.249276
agnews,500,500,random,LinearSVC,wordvecs,0,3,2500,0.8684771603775617,init_random,2024-03-09 15:17:26.364694
agnews,500,500,random,LinearSVC,wordvecs,0,4,3000,0.872456950621913,init_random,2024-03-09 15:18:25.979908
agnews,500,500,random,LinearSVC,wordvecs,0,5,3500,0.8752855169421357,init_random,2024-03-09 15:19:39.085453
agnews,500,500,random,LinearSVC,wordvecs,0,6,4000,0.8717604322577241,init_random,2024-03-09 15:20:59.870553
agnews,500,500,random,LinearSVC,wordvecs,0,7,4500,0.8788757107995705,init_random,2024-03-09 15:22:24.110278
agnews,500,500,random,LinearSVC,wordvecs,0,8,5000,0.8817207747462661,init_random,2024-03-09 15:23:44.006077
agnews,500,500,random,LinearSVC,wordvecs,1,-1,500,0.8327955192657082,init_random,2024-03-09 15:40:47.111624
agnews,500,500,random,LinearSVC,wordvecs,1,0,1000,0.8609699693832588,init_random,2024-03-09 15:40:55.040332
agnews,500,500,random,LinearSVC,wordvecs,1,1,1500,0.8608480774744898,init_random,2024-03-09 15:41:04.723796
agnews,500,500,random,LinearSVC,wordvecs,1,2,2000,0.8707606309315159,init_random,2024-03-09 15:41:15.397210
agnews,500,500,random,LinearSVC,wordvecs,1,3,2500,0.8643610442938053,init_random,2024-03-09 15:41:43.333877
agnews,500,500,random,LinearSVC,wordvecs,1,4,3000,0.8688175834710381,init_random,2024-03-09 15:42:06.445612
agnews,500,500,random,LinearSVC,wordvecs,1,5,3500,0.8742741218457346,init_random,2024-03-09 15:42:46.633764
agnews,500,500,random,LinearSVC,wordvecs,1,6,4000,0.8766119982799371,init_random,2024-03-09 15:43:46.161793
agnews,500,500,random,LinearSVC,wordvecs,1,7,4500,0.8786277479514224,init_random,2024-03-09 15:44:54.070104
agnews,500,500,random,LinearSVC,wordvecs,1,8,5000,0.8755873062746425,init_random,2024-03-09 15:46:03.730046
agnews,500,500,random,LinearSVC,wordvecs,2,-1,500,0.8346579843243886,init_random,2024-03-09 16:05:27.216143
agnews,500,500,random,LinearSVC,wordvecs,2,0,1000,0.8539516736436001,init_random,2024-03-09 16:05:32.457004
agnews,500,500,random,LinearSVC,wordvecs,2,1,1500,0.8650996521230206,init_random,2024-03-09 16:05:40.392244
agnews,500,500,random,LinearSVC,wordvecs,2,2,2000,0.8718420912837616,init_random,2024-03-09 16:05:51.625657
agnews,500,500,random,LinearSVC,wordvecs,2,3,2500,0.8718579059839431,init_random,2024-03-09 16:06:06.671493
agnews,500,500,random,LinearSVC,wordvecs,2,4,3000,0.8770621169397346,init_random,2024-03-09 16:06:24.997879
agnews,500,500,random,LinearSVC,wordvecs,2,5,3500,0.8711518188939502,init_random,2024-03-09 16:06:50.157804
agnews,500,500,random,LinearSVC,wordvecs,2,6,4000,0.8770231404566975,init_random,2024-03-09 16:07:25.421566
agnews,500,500,random,LinearSVC,wordvecs,2,7,4500,0.8766502825808011,init_random,2024-03-09 16:08:11.133752
agnews,500,500,random,LinearSVC,wordvecs,2,8,5000,0.8790671368361714,init_random,2024-03-09 16:09:35.711096
agnews,500,500,real,LinearSVC,wordvecs,0,-1,500,0.7962866567367698,init_random,2024-03-09 16:23:48.903098
agnews,500,500,real,LinearSVC,wordvecs,0,0,1000,0.8526229253116946,init_random,2024-03-09 16:24:19.424530
agnews,500,500,real,LinearSVC,wordvecs,0,1,1500,0.866427892508963,init_random,2024-03-09 16:24:51.778394
agnews,500,500,real,LinearSVC,wordvecs,0,2,2000,0.8720297943176194,init_random,2024-03-09 16:25:23.887620
agnews,500,500,real,LinearSVC,wordvecs,0,3,2500,0.8724749993098588,init_random,2024-03-09 16:25:58.105026
agnews,500,500,real,LinearSVC,wordvecs,0,4,3000,0.8734111974095469,init_random,2024-03-09 16:26:36.570321
agnews,500,500,real,LinearSVC,wordvecs,0,5,3500,0.8799658913477254,init_random,2024-03-09 16:27:19.383086
agnews,500,500,real,LinearSVC,wordvecs,0,6,4000,0.8801297633133929,init_random,2024-03-09 16:28:30.582590
agnews,500,500,real,LinearSVC,wordvecs,0,7,4500,0.8820547239530883,init_random,2024-03-09 16:29:32.875066
agnews,500,500,real,LinearSVC,wordvecs,0,8,5000,0.8820241956315251,init_random,2024-03-09 16:30:37.854401
agnews,500,500,real,LinearSVC,wordvecs,1,-1,500,0.8080383687352949,init_random,2024-03-09 16:45:10.305754
agnews,500,500,real,LinearSVC,wordvecs,1,0,1000,0.8627383232509892,init_random,2024-03-09 16:45:32.838918
agnews,500,500,real,LinearSVC,wordvecs,1,1,1500,0.8688011542712633,init_random,2024-03-09 16:45:54.115131
agnews,500,500,real,LinearSVC,wordvecs,1,2,2000,0.8714339742752601,init_random,2024-03-09 16:46:32.116148
agnews,500,500,real,LinearSVC,wordvecs,1,3,2500,0.8748711740955661,init_random,2024-03-09 16:47:22.468417
agnews,500,500,real,LinearSVC,wordvecs,1,4,3000,0.8778582710855911,init_random,2024-03-09 16:48:13.010252
agnews,500,500,real,LinearSVC,wordvecs,1,5,3500,0.8809556532898011,init_random,2024-03-09 16:49:05.854852
agnews,500,500,real,LinearSVC,wordvecs,1,6,4000,0.8804225753331085,init_random,2024-03-09 16:50:05.979292
agnews,500,500,real,LinearSVC,wordvecs,1,7,4500,0.8771358871656824,init_random,2024-03-09 16:50:59.951245
agnews,500,500,real,LinearSVC,wordvecs,1,8,5000,0.883459116620167,init_random,2024-03-09 16:52:15.270763
agnews,500,500,real,LinearSVC,wordvecs,2,-1,500,0.8379363731939411,init_random,2024-03-09 17:08:18.847322
agnews,500,500,real,LinearSVC,wordvecs,2,0,1000,0.8600489951789411,init_random,2024-03-09 17:08:33.568081
agnews,500,500,real,LinearSVC,wordvecs,2,1,1500,0.8688959464415891,init_random,2024-03-09 17:08:55.340625
agnews,500,500,real,LinearSVC,wordvecs,2,2,2000,0.872381883808881,init_random,2024-03-09 17:09:16.764263
agnews,500,500,real,LinearSVC,wordvecs,2,3,2500,0.8720255561488753,init_random,2024-03-09 17:09:42.241847
agnews,500,500,real,LinearSVC,wordvecs,2,4,3000,0.8781647960982959,init_random,2024-03-09 17:10:20.091078
agnews,500,500,real,LinearSVC,wordvecs,2,5,3500,0.865874909471675,init_random,2024-03-09 17:11:04.447126
agnews,500,500,real,LinearSVC,wordvecs,2,6,4000,0.8863122486276778,init_random,2024-03-09 17:12:17.222498
agnews,500,500,real,LinearSVC,wordvecs,2,7,4500,0.882443032828883,init_random,2024-03-09 17:13:24.586822
agnews,500,500,real,LinearSVC,wordvecs,2,8,5000,0.8850475929729752,init_random,2024-03-09 17:14:23.116953
agnews,500,500,cal,RF,MPNet,0,-1,500,0.7951948067064855,init_random,2024-03-09 16:18:43.471706
agnews,500,500,cal,RF,MPNet,0,0,1000,0.8093150615094539,init_random,2024-03-09 16:19:43.841106
agnews,500,500,cal,RF,MPNet,0,1,1500,0.8361831848084975,init_random,2024-03-09 16:20:56.748169
agnews,500,500,cal,RF,MPNet,0,2,2000,0.8550530743272402,init_random,2024-03-09 16:22:34.577364
agnews,500,500,cal,RF,MPNet,0,3,2500,0.8455207372723136,init_random,2024-03-09 16:24:44.562422
agnews,500,500,cal,RF,MPNet,0,4,3000,0.8548193157820935,init_random,2024-03-09 16:27:27.137670
agnews,500,500,cal,RF,MPNet,0,5,3500,0.854719494822599,init_random,2024-03-09 16:30:54.786337
agnews,500,500,cal,RF,MPNet,0,6,4000,0.8540943245281254,init_random,2024-03-09 16:34:14.637365
agnews,500,500,cal,RF,MPNet,0,7,4500,0.8662418827869124,init_random,2024-03-09 16:38:02.988448
agnews,500,500,cal,RF,MPNet,0,8,5000,0.8680387235144389,init_random,2024-03-09 16:42:10.612898
agnews,500,500,cal,RF,MPNet,1,-1,500,0.7864828238062331,init_random,2024-03-09 16:46:24.767396
agnews,500,500,cal,RF,MPNet,1,0,1000,0.8277934745300336,init_random,2024-03-09 16:47:43.784995
agnews,500,500,cal,RF,MPNet,1,1,1500,0.8285422326215394,init_random,2024-03-09 16:49:07.591812
agnews,500,500,cal,RF,MPNet,1,2,2000,0.8491374705787734,init_random,2024-03-09 16:50:46.988582
agnews,500,500,cal,RF,MPNet,1,3,2500,0.8560260508999253,init_random,2024-03-09 16:52:48.031286
agnews,500,500,cal,RF,MPNet,1,4,3000,0.8494505750328019,init_random,2024-03-09 16:55:05.564702
agnews,500,500,cal,RF,MPNet,1,5,3500,0.8627738900407259,init_random,2024-03-09 16:58:34.276782
agnews,500,500,cal,RF,MPNet,1,6,4000,0.8641243682235857,init_random,2024-03-09 17:02:31.934553
agnews,500,500,cal,RF,MPNet,1,7,4500,0.8624335776302519,init_random,2024-03-09 17:06:09.347089
agnews,500,500,cal,RF,MPNet,1,8,5000,0.8664973787951303,init_random,2024-03-09 17:09:54.587852
agnews,500,500,cal,RF,MPNet,2,-1,500,0.7866219665516729,init_random,2024-03-09 17:15:05.630451
agnews,500,500,cal,RF,MPNet,2,0,1000,0.824046022989009,init_random,2024-03-09 17:15:50.921233
agnews,500,500,cal,RF,MPNet,2,1,1500,0.8257253124350413,init_random,2024-03-09 17:17:11.006807
agnews,500,500,cal,RF,MPNet,2,2,2000,0.8468395886466726,init_random,2024-03-09 17:19:01.894381
agnews,500,500,cal,RF,MPNet,2,3,2500,0.8359389227209645,init_random,2024-03-09 17:21:13.940188
agnews,500,500,cal,RF,MPNet,2,4,3000,0.8515152201341261,init_random,2024-03-09 17:23:34.062008
agnews,500,500,cal,RF,MPNet,2,5,3500,0.8602927889237056,init_random,2024-03-09 17:26:31.592273
agnews,500,500,cal,RF,MPNet,2,6,4000,0.8488679688042047,init_random,2024-03-09 17:29:53.520926
agnews,500,500,cal,RF,MPNet,2,7,4500,0.856853235432825,init_random,2024-03-09 17:33:48.209040
agnews,500,500,cal,RF,MPNet,2,8,5000,0.8696691596219823,init_random,2024-03-09 17:39:10.911844
agnews,500,500,dal,RF,MPNet,0,-1,500,0.7997263642734735,init_random,2024-03-13 20:36:04.921829
agnews,500,500,dal,RF,MPNet,0,0,1000,0.819569000284389,init_random,2024-03-13 20:39:53.623866
agnews,500,500,dal,RF,MPNet,0,1,1500,0.8425271690046311,init_random,2024-03-13 20:45:56.041576
agnews,500,500,dal,RF,MPNet,0,2,2000,0.8474817872650371,init_random,2024-03-13 20:54:03.009919
agnews,500,500,dal,RF,MPNet,0,3,2500,0.8501888249358951,init_random,2024-03-13 21:02:53.440812
agnews,500,500,dal,RF,MPNet,0,4,3000,0.856507421002402,init_random,2024-03-13 21:11:46.356996
agnews,500,500,dal,RF,MPNet,0,5,3500,0.8583697742407002,init_random,2024-03-13 21:20:38.714092
agnews,500,500,dal,RF,MPNet,0,6,4000,0.8604933482830301,init_random,2024-03-13 21:29:45.493777
agnews,500,500,dal,RF,MPNet,0,7,4500,0.8594980457712522,init_random,2024-03-13 21:39:15.039001
agnews,500,500,dal,RF,MPNet,0,8,5000,0.8639411901869894,init_random,2024-03-13 21:49:11.400810
agnews,500,500,dal,RF,MPNet,1,-1,500,0.7997726295121564,init_random,2024-03-13 22:48:10.704100
agnews,500,500,dal,RF,MPNet,1,0,1000,0.8166700810224109,init_random,2024-03-13 22:51:59.752712
agnews,500,500,dal,RF,MPNet,1,1,1500,0.8333931163028325,init_random,2024-03-13 22:57:29.178714
agnews,500,500,dal,RF,MPNet,1,2,2000,0.8520843448847111,init_random,2024-03-13 23:04:58.681423
agnews,500,500,dal,RF,MPNet,1,3,2500,0.8252786917313557,init_random,2024-03-13 23:13:18.434054
agnews,500,500,dal,RF,MPNet,1,4,3000,0.854076565506291,init_random,2024-03-13 23:22:23.319161
agnews,500,500,dal,RF,MPNet,1,5,3500,0.8463717995502922,init_random,2024-03-13 23:32:02.786342
agnews,500,500,dal,RF,MPNet,1,6,4000,0.8548710400371895,init_random,2024-03-13 23:42:27.411727
agnews,500,500,dal,RF,MPNet,1,7,4500,0.8564107032071163,init_random,2024-03-13 23:53:02.275664
agnews,500,500,dal,RF,MPNet,1,8,5000,0.864187213706262,init_random,2024-03-14 00:03:48.748626
agnews,500,500,dal,RF,MPNet,2,-1,500,0.7925393223431729,init_random,2024-03-14 01:02:22.054260
agnews,500,500,dal,RF,MPNet,2,0,1000,0.8154470518279925,init_random,2024-03-14 01:06:02.531561
agnews,500,500,dal,RF,MPNet,2,1,1500,0.8267475747904264,init_random,2024-03-14 01:11:57.321139
agnews,500,500,dal,RF,MPNet,2,2,2000,0.8385676030076947,init_random,2024-03-14 01:20:03.331440
agnews,500,500,dal,RF,MPNet,2,3,2500,0.8498241992363222,init_random,2024-03-14 01:28:51.842534
agnews,500,500,dal,RF,MPNet,2,4,3000,0.8526872726973758,init_random,2024-03-14 01:37:40.997560
agnews,500,500,dal,RF,MPNet,2,5,3500,0.8545630590596902,init_random,2024-03-14 01:47:17.826952
agnews,500,500,dal,RF,MPNet,2,6,4000,0.8527164812600472,init_random,2024-03-14 01:56:37.312463
agnews,500,500,dal,RF,MPNet,2,7,4500,0.8543973740851837,init_random,2024-03-14 02:06:06.419833
agnews,500,500,dal,RF,MPNet,2,8,5000,0.8534264007249226,init_random,2024-03-14 02:15:38.318055
agnews,500,500,margin,RF,MPNet,0,-1,500,0.7876358086258142,init_random,2024-03-09 16:24:09.936748
agnews,500,500,margin,RF,MPNet,0,0,1000,0.8142955513907624,init_random,2024-03-09 16:25:15.370399
agnews,500,500,margin,RF,MPNet,0,1,1500,0.8375086529899616,init_random,2024-03-09 16:26:17.663978
agnews,500,500,margin,RF,MPNet,0,2,2000,0.8519800469678701,init_random,2024-03-09 16:27:55.461335
agnews,500,500,margin,RF,MPNet,0,3,2500,0.850155130315667,init_random,2024-03-09 16:30:17.251296
agnews,500,500,margin,RF,MPNet,0,4,3000,0.847193115386424,init_random,2024-03-09 16:32:48.438431
agnews,500,500,margin,RF,MPNet,0,5,3500,0.8584480718152231,init_random,2024-03-09 16:35:28.878284
agnews,500,500,margin,RF,MPNet,0,6,4000,0.8605416516812793,init_random,2024-03-09 16:38:41.949746
agnews,500,500,margin,RF,MPNet,0,7,4500,0.8640403514386625,init_random,2024-03-09 16:42:13.362863
agnews,500,500,margin,RF,MPNet,0,8,5000,0.8698664918996866,init_random,2024-03-09 16:45:46.637042
agnews,500,500,margin,RF,MPNet,1,-1,500,0.7787211778928104,init_random,2024-03-09 16:51:35.892460
agnews,500,500,margin,RF,MPNet,1,0,1000,0.8294840334792726,init_random,2024-03-09 16:52:20.619536
agnews,500,500,margin,RF,MPNet,1,1,1500,0.8387189095406931,init_random,2024-03-09 16:53:21.235663
agnews,500,500,margin,RF,MPNet,1,2,2000,0.8413317967782055,init_random,2024-03-09 16:54:34.020426
agnews,500,500,margin,RF,MPNet,1,3,2500,0.8492217415428198,init_random,2024-03-09 16:56:44.506995
agnews,500,500,margin,RF,MPNet,1,4,3000,0.8683258959441635,init_random,2024-03-09 16:59:42.023534
agnews,500,500,margin,RF,MPNet,1,5,3500,0.8663901989363392,init_random,2024-03-09 17:02:38.706079
agnews,500,500,margin,RF,MPNet,1,6,4000,0.8664676760803256,init_random,2024-03-09 17:05:49.516241
agnews,500,500,margin,RF,MPNet,1,7,4500,0.8689593118918786,init_random,2024-03-09 17:09:08.294210
agnews,500,500,margin,RF,MPNet,1,8,5000,0.8660879312388068,init_random,2024-03-09 17:13:41.469502
agnews,500,500,margin,RF,MPNet,2,-1,500,0.7789011443501647,init_random,2024-03-09 17:18:49.170945
agnews,500,500,margin,RF,MPNet,2,0,1000,0.8322678217150237,init_random,2024-03-09 17:19:44.007498
agnews,500,500,margin,RF,MPNet,2,1,1500,0.8447858058631664,init_random,2024-03-09 17:20:49.188873
agnews,500,500,margin,RF,MPNet,2,2,2000,0.851796987289036,init_random,2024-03-09 17:22:15.257869
agnews,500,500,margin,RF,MPNet,2,3,2500,0.8377410025021179,init_random,2024-03-09 17:24:09.304714
agnews,500,500,margin,RF,MPNet,2,4,3000,0.8574007277795039,init_random,2024-03-09 17:26:35.175851
agnews,500,500,margin,RF,MPNet,2,5,3500,0.8580430841627597,init_random,2024-03-09 17:28:58.766379
agnews,500,500,margin,RF,MPNet,2,6,4000,0.8624784622535812,init_random,2024-03-09 17:32:22.229134
agnews,500,500,margin,RF,MPNet,2,7,4500,0.8640443044852586,init_random,2024-03-09 17:36:03.946645
agnews,500,500,margin,RF,MPNet,2,8,5000,0.8631791517169175,init_random,2024-03-09 17:41:46.609402
agnews,500,500,random,RF,MPNet,0,-1,500,0.8153879971112259,init_random,2024-03-09 16:14:48.765222
agnews,500,500,random,RF,MPNet,0,0,1000,0.8073377731470567,init_random,2024-03-09 16:15:33.622849
agnews,500,500,random,RF,MPNet,0,1,1500,0.841577667279639,init_random,2024-03-09 16:16:41.917531
agnews,500,500,random,RF,MPNet,0,2,2000,0.8500112363454886,init_random,2024-03-09 16:19:19.555860
agnews,500,500,random,RF,MPNet,0,3,2500,0.8451896267585354,init_random,2024-03-09 16:22:03.789741
agnews,500,500,random,RF,MPNet,0,4,3000,0.8511298582753466,init_random,2024-03-09 16:25:21.067754
agnews,500,500,random,RF,MPNet,0,5,3500,0.8559739288094848,init_random,2024-03-09 16:29:27.436001
agnews,500,500,random,RF,MPNet,0,6,4000,0.8530034601892224,init_random,2024-03-09 16:33:41.774068
agnews,500,500,random,RF,MPNet,0,7,4500,0.8630600698845783,init_random,2024-03-09 16:38:10.369760
agnews,500,500,random,RF,MPNet,0,8,5000,0.856604544803904,init_random,2024-03-09 16:43:19.963525
agnews,500,500,random,RF,MPNet,1,-1,500,0.8045650219276823,init_random,2024-03-09 16:46:12.008420
