dataset,batch_size,seed_size,acq_name,clf,rep,trial_idx,iter_idx,train_size,score,init,ts
dbpedia5,200,200,real,BERT,BERT,1,14,3200,0.9868064312796164,init_random,2024-03-11 22:12:35.270892
dbpedia5,200,200,real,BERT,BERT,1,15,3400,0.9876084057160628,init_random,2024-03-11 22:50:26.482368
dbpedia5,200,200,real,BERT,BERT,1,16,3600,0.9876062172136292,init_random,2024-03-11 23:29:08.840313
dbpedia5,200,200,real,BERT,BERT,1,17,3800,0.9888042759294192,init_random,2024-03-12 00:08:58.039822
dbpedia5,200,200,real,BERT,BERT,1,18,4000,0.9864223506140796,init_random,2024-03-12 01:05:38.744089
dbpedia5,200,200,real,BERT,BERT,1,19,4200,0.9898046066886949,init_random,2024-03-12 02:01:43.789337
dbpedia5,200,200,real,BERT,BERT,1,20,4400,0.9894057267790132,init_random,2024-03-12 02:49:19.948554
dbpedia5,200,200,real,BERT,BERT,1,21,4600,0.9878081558770144,init_random,2024-03-12 03:40:00.341479
dbpedia5,200,200,real,BERT,BERT,1,22,4800,0.9870084797484454,init_random,2024-03-12 04:39:21.555292
dbpedia5,200,200,real,BERT,BERT,1,23,5000,0.9876108763967,init_random,2024-03-12 05:27:08.806439
dbpedia5,200,200,real,BERT,BERT,2,-1,200,0.933813243507344,init_random,2024-03-14 17:17:39.925410
dbpedia5,200,200,real,BERT,BERT,2,0,400,0.9807183331563888,init_random,2024-03-14 17:31:42.216392
dbpedia5,200,200,real,BERT,BERT,2,1,600,0.9880058395815918,init_random,2024-03-14 17:47:08.970712
dbpedia5,200,200,real,BERT,BERT,2,2,800,0.9864178420028168,init_random,2024-03-14 18:04:44.628583
dbpedia5,200,200,real,BERT,BERT,2,3,1000,0.9874106720724564,init_random,2024-03-14 18:23:58.722461
dbpedia5,200,200,real,BERT,BERT,2,4,1200,0.9866167360826084,init_random,2024-03-14 18:44:24.016799
dbpedia5,200,200,real,BERT,BERT,2,5,1400,0.9888054867068472,init_random,2024-03-14 19:06:14.898216
dbpedia5,200,200,real,BERT,BERT,2,6,1600,0.988607658905444,init_random,2024-03-14 19:30:01.691886
dbpedia5,200,200,real,BERT,BERT,2,7,1800,0.9872100405226462,init_random,2024-03-14 19:55:01.211243
dbpedia5,200,200,real,BERT,BERT,2,8,2000,0.988405952471484,init_random,2024-03-14 20:21:23.038133
dbpedia5,200,200,real,BERT,BERT,2,9,2200,0.9840190019379396,init_random,2024-03-14 20:49:41.636820
dbpedia5,200,200,real,BERT,BERT,2,10,2400,0.9878119983044126,init_random,2024-03-14 21:20:43.952632
dbpedia5,200,200,real,BERT,BERT,2,11,2600,0.9878078751015436,init_random,2024-03-14 21:55:17.562301
dbpedia5,200,200,real,BERT,BERT,2,12,2800,0.9882096364049228,init_random,2024-03-14 22:33:36.999781
dbpedia5,200,200,real,BERT,BERT,2,13,3000,0.9882095850704552,init_random,2024-03-14 23:11:26.775821
dbpedia5,200,200,real,BERT,BERT,2,14,3200,0.98939852241964,init_random,2024-03-14 23:55:06.670814
dbpedia5,200,200,real,BERT,BERT,2,15,3400,0.9892062862711904,init_random,2024-03-15 00:39:07.497489
dbpedia5,200,200,real,BERT,BERT,2,16,3600,0.987803749952727,init_random,2024-03-15 01:19:57.269316
dbpedia5,200,200,real,BERT,BERT,2,17,3800,0.9866169005934872,init_random,2024-03-15 02:01:45.962456
dbpedia5,200,200,real,BERT,BERT,2,18,4000,0.9878070431185554,init_random,2024-03-15 02:45:07.182100
dbpedia5,200,200,real,BERT,BERT,2,19,4200,0.9890103374136444,init_random,2024-03-15 03:30:04.899594
dbpedia5,200,200,real,BERT,BERT,2,20,4400,0.9882037589736116,init_random,2024-03-15 04:16:37.203380
dbpedia5,200,200,real,BERT,BERT,2,21,4600,0.9870058147379708,init_random,2024-03-15 05:04:40.512108
dbpedia5,200,200,real,BERT,BERT,2,22,4800,0.9884017360012688,init_random,2024-03-15 05:54:37.836901
dbpedia5,200,200,real,BERT,BERT,2,23,5000,0.9880065460530894,init_random,2024-03-15 06:46:15.697583
imdb,200,200,cal,BERT,BERT,0,-1,200,0.834053245270387,init_random,2024-03-12 03:51:56.891278
imdb,200,200,cal,BERT,BERT,0,0,400,0.8732653114423885,init_random,2024-03-12 04:17:57.781446
imdb,200,200,cal,BERT,BERT,0,1,600,0.8817999574479847,init_random,2024-03-12 04:46:56.295455
imdb,200,200,cal,BERT,BERT,0,2,800,0.8767921146953406,init_random,2024-03-12 05:15:12.910408
imdb,200,200,cal,BERT,BERT,0,3,1000,0.8853550545956037,init_random,2024-03-12 05:42:49.968465
imdb,200,200,cal,BERT,BERT,0,4,1200,0.882048829061278,init_random,2024-03-12 06:15:20.345141
imdb,200,200,cal,BERT,BERT,0,5,1400,0.888392857142857,init_random,2024-03-12 06:48:34.038320
imdb,200,200,cal,BERT,BERT,0,6,1600,0.8891948763710835,init_random,2024-03-12 07:25:32.355716
imdb,200,200,cal,BERT,BERT,0,7,1800,0.8912928190678882,init_random,2024-03-12 08:02:59.362583
imdb,200,200,cal,BERT,BERT,0,8,2000,0.8891672112277695,init_random,2024-03-12 08:43:03.568039
imdb,200,200,cal,BERT,BERT,0,9,2200,0.8899674479698074,init_random,2024-03-12 09:26:25.127043
imdb,200,200,cal,BERT,BERT,0,10,2400,0.8843988162438783,init_random,2024-03-12 10:13:01.723382
imdb,200,200,cal,BERT,BERT,0,11,2600,0.8971983551736828,init_random,2024-03-12 11:02:10.015665
imdb,200,200,cal,BERT,BERT,0,12,2800,0.8933992793791286,init_random,2024-03-12 11:51:20.351774
imdb,200,200,cal,BERT,BERT,0,13,3000,0.8883742099774732,init_random,2024-03-12 12:44:20.663740
imdb,200,200,cal,BERT,BERT,0,14,3200,0.5872778709906556,init_random,2024-03-12 13:42:23.955534
imdb,200,200,cal,BERT,BERT,0,15,3400,0.879792686587052,init_random,2024-03-12 14:44:02.481386
imdb,200,200,cal,BERT,BERT,0,16,3600,0.8889992496349275,init_random,2024-03-12 15:48:23.591341
imdb,200,200,cal,BERT,BERT,0,17,3800,0.8955859500454382,init_random,2024-03-12 16:56:20.911838
imdb,200,200,cal,BERT,BERT,0,18,4000,0.8957752820658947,init_random,2024-03-12 18:07:39.287880
imdb,200,200,cal,BERT,BERT,0,19,4200,0.8841971049276232,init_random,2024-03-12 19:21:57.637285
imdb,200,200,cal,BERT,BERT,0,20,4400,0.8995972851105893,init_random,2024-03-12 20:36:44.949506
imdb,200,200,cal,BERT,BERT,0,21,4600,0.8914192521438888,init_random,2024-03-12 21:55:22.903047
imdb,200,200,cal,BERT,BERT,0,22,4800,0.9019973500083444,init_random,2024-03-12 23:08:07.640140
imdb,200,200,cal,BERT,BERT,0,23,5000,0.901786324727855,init_random,2024-03-13 00:03:07.319899
imdb,200,200,cal,BERT,BERT,1,-1,200,0.8551947870123324,init_random,2024-03-13 22:10:29.108864
imdb,200,200,cal,BERT,BERT,1,0,400,0.8580097956017964,init_random,2024-03-13 22:31:49.121935
imdb,200,200,cal,BERT,BERT,1,1,600,0.8715827201708262,init_random,2024-03-13 22:55:16.448539
imdb,200,200,cal,BERT,BERT,1,2,800,0.8725944502142513,init_random,2024-03-13 23:22:01.521695
imdb,200,200,cal,BERT,BERT,1,3,1000,0.8745488108967984,init_random,2024-03-13 23:52:46.214378
imdb,200,200,cal,BERT,BERT,1,4,1200,0.88296291797093,init_random,2024-03-14 00:24:36.679358
imdb,200,200,cal,BERT,BERT,1,5,1400,0.8831984862523818,init_random,2024-03-14 00:59:16.761822
imdb,200,200,cal,BERT,BERT,1,6,1600,0.8845634250756009,init_random,2024-03-14 01:35:48.089967
imdb,200,200,cal,BERT,BERT,1,7,1800,0.8797629695276079,init_random,2024-03-14 02:15:13.393847
imdb,200,200,cal,BERT,BERT,1,8,2000,0.8939950983333469,init_random,2024-03-14 02:57:39.593489
imdb,200,200,cal,BERT,BERT,1,9,2200,0.8891889188918891,init_random,2024-03-14 03:43:54.360947
imdb,200,200,cal,BERT,BERT,1,10,2400,0.8867981887710203,init_random,2024-03-14 04:33:22.141038
imdb,200,200,cal,BERT,BERT,1,11,2600,0.8923997245432949,init_random,2024-03-14 05:25:28.023058
imdb,200,200,cal,BERT,BERT,1,12,2800,0.8899974655416061,init_random,2024-03-14 06:20:47.365934
imdb,200,200,cal,BERT,BERT,1,13,3000,0.8971786789708714,init_random,2024-03-14 07:19:20.284515
imdb,200,200,cal,BERT,BERT,1,14,3200,0.8911930363543268,init_random,2024-03-14 08:17:29.280505
imdb,200,200,cal,BERT,BERT,1,15,3400,0.8960000000000001,init_random,2024-03-14 09:17:33.206320
imdb,200,200,cal,BERT,BERT,1,16,3600,0.8947910951182908,init_random,2024-03-14 10:20:07.411006
imdb,200,200,cal,BERT,BERT,1,17,3800,0.8935803166153613,init_random,2024-03-14 11:19:06.003538
imdb,200,200,cal,BERT,BERT,1,18,4000,0.8909940308331283,init_random,2024-03-14 12:16:35.098343
imdb,200,200,cal,BERT,BERT,1,19,4200,0.890985832518794,init_random,2024-03-14 13:13:13.375034
imdb,200,200,cal,BERT,BERT,1,20,4400,0.8759503801520608,init_random,2024-03-14 14:00:13.831949
imdb,200,200,cal,BERT,BERT,1,21,4600,0.9007948572053976,init_random,2024-03-14 14:34:13.157175
imdb,200,200,cal,BERT,BERT,1,22,4800,0.8963819455901996,init_random,2024-03-14 15:08:15.028526
imdb,200,200,cal,BERT,BERT,1,23,5000,0.8985931814055177,init_random,2024-03-14 15:31:36.408747
imdb,200,200,cal,BERT,BERT,2,-1,200,0.8173164814147531,init_random,2024-03-17 15:55:36.045708
imdb,200,200,cal,BERT,BERT,2,0,400,0.8665083660027589,init_random,2024-03-17 16:21:41.492565
imdb,200,200,cal,BERT,BERT,2,1,600,0.8770476571290893,init_random,2024-03-17 16:52:09.001554
imdb,200,200,cal,BERT,BERT,2,2,800,0.8711420860991763,init_random,2024-03-17 17:23:53.707765
imdb,200,200,cal,BERT,BERT,2,3,1000,0.8843844427706193,init_random,2024-03-17 17:55:21.430319
imdb,200,200,cal,BERT,BERT,2,4,1200,0.8839925755248336,init_random,2024-03-17 18:28:07.932067
imdb,200,200,cal,BERT,BERT,2,5,1400,0.8831783926755092,init_random,2024-03-17 19:01:38.418193
imdb,200,200,cal,BERT,BERT,2,6,1600,0.8859867014888616,init_random,2024-03-17 19:36:46.530535
imdb,200,200,cal,BERT,BERT,2,7,1800,0.8893373162294049,init_random,2024-03-17 20:14:34.776080
imdb,200,200,cal,BERT,BERT,2,8,2000,0.8911891189118912,init_random,2024-03-17 20:54:15.042424
imdb,200,200,cal,BERT,BERT,2,9,2200,0.8913926972449627,init_random,2024-03-17 21:35:51.597213
imdb,200,200,cal,BERT,BERT,2,10,2400,0.8879941936189972,init_random,2024-03-17 22:21:14.953653
imdb,200,200,cal,BERT,BERT,2,11,2600,0.8895985691974568,init_random,2024-03-17 23:10:17.731411
imdb,200,200,cal,BERT,BERT,2,12,2800,0.8977876323035088,init_random,2024-03-18 00:02:03.771542
imdb,200,200,cal,BERT,BERT,2,13,3000,0.8833858896926527,init_random,2024-03-18 00:57:03.887409
imdb,200,200,cal,BERT,BERT,2,14,3200,0.8883888388838883,init_random,2024-03-18 01:55:49.291114
imdb,200,200,cal,BERT,BERT,2,15,3400,0.8985877291152229,init_random,2024-03-18 02:57:18.654174
imdb,200,200,cal,BERT,BERT,2,16,3600,0.8891999822719971,init_random,2024-03-18 04:02:36.421009
imdb,200,200,cal,BERT,BERT,2,17,3800,0.905189745322854,init_random,2024-03-18 05:11:17.848254
imdb,200,200,cal,BERT,BERT,2,18,4000,0.8981960866575711,init_random,2024-03-18 06:22:24.724043
imdb,200,200,cal,BERT,BERT,2,19,4200,0.3452686561856544,init_random,2024-03-18 07:37:22.544985
imdb,200,200,cal,BERT,BERT,2,20,4400,0.896395756370181,init_random,2024-03-18 08:55:03.420009
imdb,200,200,cal,BERT,BERT,2,21,4600,0.8971774777547273,init_random,2024-03-18 10:16:23.757230
imdb,200,200,cal,BERT,BERT,2,22,4800,0.9003836788619447,init_random,2024-03-18 11:32:40.392109
imdb,200,200,cal,BERT,BERT,2,23,5000,0.8944822886619397,init_random,2024-03-18 12:22:32.297335
imdb,200,200,dal,BERT,BERT,0,-1,200,0.8525532829821801,init_random,2024-03-12 03:52:16.758618
imdb,200,200,dal,BERT,BERT,0,0,400,0.8246248774175942,init_random,2024-03-12 04:17:13.760554
imdb,200,200,dal,BERT,BERT,0,1,600,0.8673878205128205,init_random,2024-03-12 04:46:04.635711
imdb,200,200,dal,BERT,BERT,0,2,800,0.8765369400074782,init_random,2024-03-12 05:14:52.448154
imdb,200,200,dal,BERT,BERT,0,3,1000,0.8842257087509822,init_random,2024-03-12 05:44:01.739268
imdb,200,200,dal,BERT,BERT,0,4,1200,0.8727994911979648,init_random,2024-03-12 06:17:40.965179
imdb,200,200,dal,BERT,BERT,0,5,1400,0.8743941919874376,init_random,2024-03-12 06:52:49.485319
imdb,200,200,dal,BERT,BERT,0,6,1600,0.8897738587683455,init_random,2024-03-12 07:32:32.941762
imdb,200,200,dal,BERT,BERT,0,7,1800,0.8939767766731624,init_random,2024-03-12 08:15:06.003805
imdb,200,200,dal,BERT,BERT,0,8,2000,0.8913110968247588,init_random,2024-03-12 09:00:41.167946
imdb,200,200,dal,BERT,BERT,0,9,2200,0.892952792181352,init_random,2024-03-12 09:50:51.552430
imdb,200,200,dal,BERT,BERT,0,10,2400,0.888182247813663,init_random,2024-03-12 10:43:42.720801
imdb,200,200,dal,BERT,BERT,0,11,2600,0.8955989309330527,init_random,2024-03-12 11:38:04.054480
imdb,200,200,dal,BERT,BERT,0,12,2800,0.889667914840931,init_random,2024-03-12 12:34:48.681118
imdb,200,200,dal,BERT,BERT,0,13,3000,0.8989970547541166,init_random,2024-03-12 13:37:05.636689
imdb,200,200,dal,BERT,BERT,0,14,3200,0.8913742383143586,init_random,2024-03-12 14:43:33.149081
imdb,200,200,dal,BERT,BERT,0,15,3400,0.8991275493710603,init_random,2024-03-12 15:53:30.582014
imdb,200,200,dal,BERT,BERT,0,16,3600,0.8973988139302891,init_random,2024-03-12 17:07:27.308989
imdb,200,200,dal,BERT,BERT,0,17,3800,0.8936575479048714,init_random,2024-03-12 18:25:25.779287
imdb,200,200,dal,BERT,BERT,0,18,4000,0.8911096820146502,init_random,2024-03-12 19:46:45.150711
imdb,200,200,dal,BERT,BERT,0,19,4200,0.8961790655467768,init_random,2024-03-12 21:06:41.051239
imdb,200,200,dal,BERT,BERT,0,20,4400,0.9021946441787152,init_random,2024-03-12 22:32:02.082578
imdb,200,200,dal,BERT,BERT,0,21,4600,0.8961999626319865,init_random,2024-03-12 23:36:24.523471
imdb,200,200,dal,BERT,BERT,0,22,4800,0.8909976935111947,init_random,2024-03-13 00:21:54.044401
imdb,200,200,dal,BERT,BERT,0,23,5000,0.8943986314062631,init_random,2024-03-13 00:59:48.528167
imdb,200,200,dal,BERT,BERT,1,-1,200,0.8551947870123324,init_random,2024-03-14 16:08:03.591063
imdb,200,200,dal,BERT,BERT,1,0,400,0.8668687379008206,init_random,2024-03-14 16:34:46.258099
imdb,200,200,dal,BERT,BERT,1,1,600,0.8741847763579393,init_random,2024-03-14 17:00:54.504837
imdb,200,200,dal,BERT,BERT,1,2,800,0.8841986613365251,init_random,2024-03-14 17:29:31.146979
imdb,200,200,dal,BERT,BERT,1,3,1000,0.8835968524588904,init_random,2024-03-14 18:01:03.812801
imdb,200,200,dal,BERT,BERT,1,4,1200,0.885586654827419,init_random,2024-03-14 18:36:01.555629
imdb,200,200,dal,BERT,BERT,1,5,1400,0.8834715576897479,init_random,2024-03-14 19:13:34.932201
imdb,200,200,dal,BERT,BERT,1,6,1600,0.8805991928505437,init_random,2024-03-14 19:53:55.656620
imdb,200,200,dal,BERT,BERT,1,7,1800,0.8853851046482002,init_random,2024-03-14 20:38:20.166384
imdb,200,200,dal,BERT,BERT,1,8,2000,0.8881032809519236,init_random,2024-03-14 21:26:37.823758
imdb,200,200,dal,BERT,BERT,1,9,2200,0.8909713865306812,init_random,2024-03-14 22:18:17.149898
imdb,200,200,dal,BERT,BERT,1,10,2400,0.8929830099826648,init_random,2024-03-14 23:12:48.110859
imdb,200,200,dal,BERT,BERT,1,11,2600,0.8913968331316542,init_random,2024-03-14 23:59:18.269854
imdb,200,200,dal,BERT,BERT,1,12,2800,0.8935685133089772,init_random,2024-03-15 00:43:47.659331
imdb,200,200,dal,BERT,BERT,1,13,3000,0.895799495669559,init_random,2024-03-15 01:31:42.642578
imdb,200,200,dal,BERT,BERT,1,14,3200,0.8855425698398429,init_random,2024-03-15 02:23:29.672915
imdb,200,200,dal,BERT,BERT,1,15,3400,0.8995882879779098,init_random,2024-03-15 03:18:40.517031
imdb,200,200,dal,BERT,BERT,1,16,3600,0.8934854073406334,init_random,2024-03-15 04:17:16.685386
imdb,200,200,dal,BERT,BERT,1,17,3800,0.8841545839630968,init_random,2024-03-15 05:19:09.981424
imdb,200,200,dal,BERT,BERT,1,18,4000,0.8907613907059311,init_random,2024-03-15 06:33:56.324991
imdb,200,200,dal,BERT,BERT,1,19,4200,0.8993938791236059,init_random,2024-03-15 07:52:19.047738
imdb,200,200,dal,BERT,BERT,1,20,4400,0.9009919803504084,init_random,2024-03-15 09:14:07.019104
imdb,200,200,dal,BERT,BERT,1,21,4600,0.9017998075276228,init_random,2024-03-15 10:36:47.274885
imdb,200,200,dal,BERT,BERT,1,22,4800,0.9001993253474394,init_random,2024-03-15 11:35:38.634260
imdb,200,200,dal,BERT,BERT,1,23,5000,0.9013402950929784,init_random,2024-03-15 12:29:55.711006
imdb,200,200,dal,BERT,BERT,2,-1,200,0.812439980793854,init_random,2024-03-17 15:55:03.627943
imdb,200,200,dal,BERT,BERT,2,0,400,0.8675570884966728,init_random,2024-03-17 16:20:18.236693
imdb,200,200,dal,BERT,BERT,2,1,600,0.8795592235707321,init_random,2024-03-17 16:50:22.750304
imdb,200,200,dal,BERT,BERT,2,2,800,0.88318086035216,init_random,2024-03-17 17:23:19.259536
imdb,200,200,dal,BERT,BERT,2,3,1000,0.8799976767550219,init_random,2024-03-17 17:55:52.072269
imdb,200,200,dal,BERT,BERT,2,4,1200,0.8841922130844078,init_random,2024-03-17 18:30:03.030053
imdb,200,200,dal,BERT,BERT,2,5,1400,0.885598169570713,init_random,2024-03-17 19:03:27.991754
imdb,200,200,dal,BERT,BERT,2,6,1600,0.8861975919410455,init_random,2024-03-17 19:41:36.229751
imdb,200,200,dal,BERT,BERT,2,7,1800,0.875571251982058,init_random,2024-03-17 20:21:55.170772
imdb,200,200,dal,BERT,BERT,2,8,2000,0.8869100663611731,init_random,2024-03-17 21:05:01.298729
imdb,200,200,dal,BERT,BERT,2,9,2200,0.8865862769395098,init_random,2024-03-17 21:53:52.010124
imdb,200,200,dal,BERT,BERT,2,10,2400,0.8848715673256458,init_random,2024-03-17 22:43:50.990331
imdb,200,200,dal,BERT,BERT,2,11,2600,0.8945992874911834,init_random,2024-03-17 23:37:43.167551
imdb,200,200,dal,BERT,BERT,2,12,2800,0.8955878213634838,init_random,2024-03-18 00:36:54.160571
imdb,200,200,dal,BERT,BERT,2,13,3000,0.8901885752193659,init_random,2024-03-18 01:40:10.607675
imdb,200,200,dal,BERT,BERT,2,14,3200,0.8849999953999999,init_random,2024-03-18 02:46:14.880021
imdb,200,200,dal,BERT,BERT,2,15,3400,0.8943971444987873,init_random,2024-03-18 03:56:24.129075
imdb,200,200,dal,BERT,BERT,2,16,3600,0.8885707565093383,init_random,2024-03-18 05:10:11.234353
imdb,200,200,dal,BERT,BERT,2,17,3800,0.8981917535320361,init_random,2024-03-18 06:27:37.689317
imdb,200,200,dal,BERT,BERT,2,18,4000,0.8997903758676983,init_random,2024-03-18 07:47:37.272357
imdb,200,200,dal,BERT,BERT,2,19,4200,0.8931363776738119,init_random,2024-03-18 09:12:22.501000
imdb,200,200,dal,BERT,BERT,2,20,4400,0.896198501106356,init_random,2024-03-18 10:40:36.939494
imdb,200,200,dal,BERT,BERT,2,21,4600,0.88999955999824,init_random,2024-03-18 11:53:42.906605
imdb,200,200,dal,BERT,BERT,2,22,4800,0.8842328322097109,init_random,2024-03-18 12:31:52.053769
imdb,200,200,dal,BERT,BERT,2,23,5000,0.8881596256248505,init_random,2024-03-18 12:55:48.341632
imdb,200,200,margin,BERT,BERT,0,-1,200,0.834053245270387,init_random,2024-03-12 03:51:36.847341
imdb,200,200,margin,BERT,BERT,0,0,400,0.856956692208133,init_random,2024-03-12 04:14:34.271907
imdb,200,200,margin,BERT,BERT,0,1,600,0.8677862444808757,init_random,2024-03-12 04:39:13.376454
imdb,200,200,margin,BERT,BERT,0,2,800,0.8855812536325951,init_random,2024-03-12 05:06:20.580922
imdb,200,200,margin,BERT,BERT,0,3,1000,0.8769939727046625,init_random,2024-03-12 05:32:17.919078
imdb,200,200,margin,BERT,BERT,0,4,1200,0.8809687614417528,init_random,2024-03-12 06:01:02.294476
imdb,200,200,margin,BERT,BERT,0,5,1400,0.8848776525740496,init_random,2024-03-12 06:32:01.753136
imdb,200,200,margin,BERT,BERT,0,6,1600,0.892985099245219,init_random,2024-03-12 07:05:47.411329
imdb,200,200,margin,BERT,BERT,0,7,1800,0.8901356590473645,init_random,2024-03-12 07:41:10.290980
imdb,200,200,margin,BERT,BERT,0,8,2000,0.8879964875698503,init_random,2024-03-12 08:19:32.399515
imdb,200,200,margin,BERT,BERT,0,9,2200,0.509383495660794,init_random,2024-03-12 09:00:38.440014
imdb,200,200,margin,BERT,BERT,0,10,2400,0.8930821508699749,init_random,2024-03-12 09:43:54.734754
imdb,200,200,margin,BERT,BERT,0,11,2600,0.8855542216886755,init_random,2024-03-12 10:30:45.901256
imdb,200,200,margin,BERT,BERT,0,12,2800,0.8967785960096686,init_random,2024-03-12 11:19:37.024761
imdb,200,200,margin,BERT,BERT,0,13,3000,0.8977985242106896,init_random,2024-03-12 12:08:15.254430
imdb,200,200,margin,BERT,BERT,0,14,3200,0.897396055904389,init_random,2024-03-12 13:01:37.894306
imdb,200,200,margin,BERT,BERT,0,15,3400,0.8981677354653048,init_random,2024-03-12 13:58:35.255635
imdb,200,200,margin,BERT,BERT,0,16,3600,0.8921859884910643,init_random,2024-03-12 14:59:41.158294
imdb,200,200,margin,BERT,BERT,0,17,3800,0.8987972634780044,init_random,2024-03-12 16:04:34.808108
imdb,200,200,margin,BERT,BERT,0,18,4000,0.8893999601839857,init_random,2024-03-12 17:13:21.161898
imdb,200,200,margin,BERT,BERT,0,19,4200,0.9003999362559592,init_random,2024-03-12 18:24:18.503042
imdb,200,200,margin,BERT,BERT,0,20,4400,0.899387825926937,init_random,2024-03-12 19:38:40.502454
imdb,200,200,margin,BERT,BERT,0,21,4600,0.8999999839999975,init_random,2024-03-12 20:52:06.013126
imdb,200,200,margin,BERT,BERT,0,22,4800,0.9007923173570562,init_random,2024-03-12 22:09:57.023279
imdb,200,200,margin,BERT,BERT,0,23,5000,0.8933999957359997,init_random,2024-03-12 23:20:11.717267
imdb,200,200,margin,BERT,BERT,1,-1,200,0.8551947870123324,init_random,2024-03-14 16:08:42.810418
imdb,200,200,margin,BERT,BERT,1,0,400,0.8695959105277541,init_random,2024-03-14 16:32:00.136282
imdb,200,200,margin,BERT,BERT,1,1,600,0.8696310245108114,init_random,2024-03-14 16:58:46.808757
imdb,200,200,margin,BERT,BERT,1,2,800,0.8799722687929818,init_random,2024-03-14 17:22:53.675027
imdb,200,200,margin,BERT,BERT,1,3,1000,0.8655806436126803,init_random,2024-03-14 17:50:48.508441
imdb,200,200,margin,BERT,BERT,1,4,1200,0.8829994337172593,init_random,2024-03-14 18:20:34.891853
imdb,200,200,margin,BERT,BERT,1,5,1400,0.8903949318616493,init_random,2024-03-14 18:52:19.002329
