dataset,clf,rep,acq_name,iter_idx,train_size,avg_score,stdev
agnews,LinearSVC,USE,random,21,4600,0.8858831406083877,0.0007232109254790622
agnews,LinearSVC,USE,random,22,4800,0.8879577205192812,0.0018704290363085192
agnews,LinearSVC,USE,random,23,5000,0.8880616705102793,0.001419301290923516
agnews,LinearSVC,USE,real,-1,200,0.832156171241348,0.013595559260826366
agnews,LinearSVC,USE,real,0,400,0.8542361120993367,0.007070442157326394
agnews,LinearSVC,USE,real,1,600,0.8522053820723426,0.021716440970329574
agnews,LinearSVC,USE,real,2,800,0.8649969228270948,0.009268922083440566
agnews,LinearSVC,USE,real,3,1000,0.8717543873921922,0.0044613785340235565
agnews,LinearSVC,USE,real,4,1200,0.8631616237171903,0.007791322509005908
agnews,LinearSVC,USE,real,5,1400,0.8762361077948517,0.0034226702619356347
agnews,LinearSVC,USE,real,6,1600,0.8735487962610442,0.004344619583256124
agnews,LinearSVC,USE,real,7,1800,0.879550977195337,0.002620759324715097
agnews,LinearSVC,USE,real,8,2000,0.8810419886382818,0.0027587732605641947
agnews,LinearSVC,USE,real,9,2200,0.8788681372317928,0.003186947787602038
agnews,LinearSVC,USE,real,10,2400,0.8816394259213142,0.0032416543756756634
agnews,LinearSVC,USE,real,11,2600,0.8784190353173291,0.013736065616209823
agnews,LinearSVC,USE,real,12,2800,0.8872933752437829,0.0022078490550037928
agnews,LinearSVC,USE,real,13,3000,0.8842940194635784,0.0026276125091742077
agnews,LinearSVC,USE,real,14,3200,0.8839954183686682,0.004377041016318576
agnews,LinearSVC,USE,real,15,3400,0.8849143495471008,0.0023364415236717027
agnews,LinearSVC,USE,real,16,3600,0.8875901739524759,0.0006785898314306335
agnews,LinearSVC,USE,real,17,3800,0.8878803795052798,0.0015440854947135496
agnews,LinearSVC,USE,real,18,4000,0.8864853219357509,0.0013690790094195078
agnews,LinearSVC,USE,real,19,4200,0.8871015623876805,0.004390806672363056
agnews,LinearSVC,USE,real,20,4400,0.888157053478981,0.0006061651206545665
agnews,LinearSVC,USE,real,21,4600,0.8893302374830453,0.0014488822813711686
agnews,LinearSVC,USE,real,22,4800,0.8849775175595821,0.00687077707847578
agnews,LinearSVC,USE,real,23,5000,0.8891508248933059,0.002314991965750786
agnews,LinearSVC,wordvecs,cal,-1,200,0.7754961871698337,0.013396693028728649
agnews,LinearSVC,wordvecs,cal,0,400,0.8164848223749092,0.011378421546390054
agnews,LinearSVC,wordvecs,cal,1,600,0.824286996029527,0.017597237728915246
agnews,LinearSVC,wordvecs,cal,2,800,0.845980063135241,0.00773631662076929
agnews,LinearSVC,wordvecs,cal,3,1000,0.8519283302656938,0.004380574783699855
agnews,LinearSVC,wordvecs,cal,4,1200,0.8549176759202273,0.0003919575042258764
agnews,LinearSVC,wordvecs,cal,5,1400,0.8522723440726075,0.007483024961385611
agnews,LinearSVC,wordvecs,cal,6,1600,0.8609504864340511,0.0011335147212553492
agnews,LinearSVC,wordvecs,cal,7,1800,0.8622747556550611,0.004893612232803826
agnews,LinearSVC,wordvecs,cal,8,2000,0.8664901709285772,0.005119646093173263
agnews,LinearSVC,wordvecs,cal,9,2200,0.8695225903061327,0.00168980977298489
agnews,LinearSVC,wordvecs,cal,10,2400,0.8673487945602165,0.005087572527726251
agnews,LinearSVC,wordvecs,cal,11,2600,0.8700079213675594,0.00379704085556269
agnews,LinearSVC,wordvecs,cal,12,2800,0.87021850992339,0.001727129421843684
agnews,LinearSVC,wordvecs,cal,13,3000,0.8707064448313333,0.004630497848307174
agnews,LinearSVC,wordvecs,cal,14,3200,0.8725363756398404,0.002110678900281437
agnews,LinearSVC,wordvecs,cal,15,3400,0.8730053432363339,0.0003314905500395568
agnews,LinearSVC,wordvecs,cal,16,3600,0.8775169247874053,0.0003738855676417619
agnews,LinearSVC,wordvecs,cal,17,3800,0.8741451584695291,0.0030270277024627076
agnews,LinearSVC,wordvecs,cal,18,4000,0.8770022740847372,0.0018418050919634544
agnews,LinearSVC,wordvecs,cal,19,4200,0.8748431068291276,0.0007896915711585819
agnews,LinearSVC,wordvecs,cal,20,4400,0.8792568289706724,0.000834222780953159
agnews,LinearSVC,wordvecs,cal,21,4600,0.8793001761502471,0.0008839831616859928
agnews,LinearSVC,wordvecs,cal,22,4800,0.8810178665272662,0.00037775242202391546
agnews,LinearSVC,wordvecs,cal,23,5000,0.8771535292756175,0.0032032749458659245
agnews,LinearSVC,wordvecs,dal,-1,200,0.7754961871698337,0.013396693028728649
agnews,LinearSVC,wordvecs,dal,0,400,0.8150864903982148,0.01312121258854214
agnews,LinearSVC,wordvecs,dal,1,600,0.8239945134036781,0.0062580414581072975
agnews,LinearSVC,wordvecs,dal,2,800,0.834035427892994,0.002067277607264083
agnews,LinearSVC,wordvecs,dal,3,1000,0.8420674114613979,0.0079786323762853
agnews,LinearSVC,wordvecs,dal,4,1200,0.8323280995954363,0.025482495692450563
agnews,LinearSVC,wordvecs,dal,5,1400,0.8479291404060527,0.010481752038052468
agnews,LinearSVC,wordvecs,dal,6,1600,0.8576522376151284,0.0027897573388127356
agnews,LinearSVC,wordvecs,dal,7,1800,0.8597504999382121,0.00430249406863607
agnews,LinearSVC,wordvecs,dal,8,2000,0.8615186571979224,0.007862206741774114
agnews,LinearSVC,wordvecs,dal,9,2200,0.8623472280578678,0.0056016528072604195
agnews,LinearSVC,wordvecs,dal,10,2400,0.8663712989543012,0.0023238336946132467
agnews,LinearSVC,wordvecs,dal,11,2600,0.8670195685519123,0.005175280105197236
agnews,LinearSVC,wordvecs,dal,12,2800,0.8671141344477403,0.002975251013524449
agnews,LinearSVC,wordvecs,dal,13,3000,0.8650424120862956,0.004767800969130666
agnews,LinearSVC,wordvecs,dal,14,3200,0.8673024504936437,0.004527205753143419
agnews,LinearSVC,wordvecs,dal,15,3400,0.8711004644229762,0.001612010419592579
agnews,LinearSVC,wordvecs,dal,16,3600,0.8731920244599233,0.0028197563926381027
agnews,LinearSVC,wordvecs,dal,17,3800,0.8722724645866163,0.005614884128430419
agnews,LinearSVC,wordvecs,dal,18,4000,0.8735519860534464,0.0019228171581235874
agnews,LinearSVC,wordvecs,dal,19,4200,0.8743048854625077,0.006728438051194625
agnews,LinearSVC,wordvecs,dal,20,4400,0.874698496037754,0.005819797857423053
agnews,LinearSVC,wordvecs,dal,21,4600,0.8741417344037999,0.0024347983885579997
agnews,LinearSVC,wordvecs,dal,22,4800,0.8753593797741778,0.003353086275517614
agnews,LinearSVC,wordvecs,dal,23,5000,0.87455932409708,0.002731108635789902
agnews,LinearSVC,wordvecs,margin,-1,200,0.7754961871698337,0.013396693028728649
agnews,LinearSVC,wordvecs,margin,0,400,0.8335372743999803,0.008082886545738492
agnews,LinearSVC,wordvecs,margin,1,600,0.842689152227902,0.005408312153267795
agnews,LinearSVC,wordvecs,margin,2,800,0.8566151576168188,0.004425862895318237
agnews,LinearSVC,wordvecs,margin,3,1000,0.8523334535313905,0.0109244239172525
agnews,LinearSVC,wordvecs,margin,4,1200,0.8668843203347928,0.005637956824115999
agnews,LinearSVC,wordvecs,margin,5,1400,0.8662818230121228,0.004784229266211701
agnews,LinearSVC,wordvecs,margin,6,1600,0.8677029788638174,0.014996976688982814
agnews,LinearSVC,wordvecs,margin,7,1800,0.8758411172909665,0.0027936014976741243
agnews,LinearSVC,wordvecs,margin,8,2000,0.8710063457453857,0.011313571947104068
agnews,LinearSVC,wordvecs,margin,9,2200,0.8812713146153698,0.0035662811452939103
agnews,LinearSVC,wordvecs,margin,10,2400,0.8797313893910017,0.0049936818284482
agnews,LinearSVC,wordvecs,margin,11,2600,0.8834053099281906,0.004008224130167256
agnews,LinearSVC,wordvecs,margin,12,2800,0.8801227313356215,0.00423951309049587
agnews,LinearSVC,wordvecs,margin,13,3000,0.8844295481958643,0.0007675115595914936
agnews,LinearSVC,wordvecs,margin,14,3200,0.8819649452160547,0.006275341596030741
agnews,LinearSVC,wordvecs,margin,15,3400,0.8843705701823912,0.0017329600604486998
agnews,LinearSVC,wordvecs,margin,16,3600,0.8841350954825217,0.003116611460226142
agnews,LinearSVC,wordvecs,margin,17,3800,0.8874488368034461,0.0009355485508622554
agnews,LinearSVC,wordvecs,margin,18,4000,0.8866374751126621,0.000729589227032466
agnews,LinearSVC,wordvecs,margin,19,4200,0.8869075378083413,0.0010868951898752792
agnews,LinearSVC,wordvecs,margin,20,4400,0.8903294332125923,0.0013078439575519387
agnews,LinearSVC,wordvecs,margin,21,4600,0.8901799330152061,0.0017634670855978284
agnews,LinearSVC,wordvecs,margin,22,4800,0.890032992824045,0.0007238422795264857
agnews,LinearSVC,wordvecs,margin,23,5000,0.8908801935345408,0.0020174811875618634
agnews,LinearSVC,wordvecs,random,-1,200,0.7965701415414856,0.021592901653191027
agnews,LinearSVC,wordvecs,random,0,400,0.8292394911636513,0.01437102195018559
agnews,LinearSVC,wordvecs,random,1,600,0.8454974447287481,0.0020857710725321766
agnews,LinearSVC,wordvecs,random,2,800,0.853870918764215,0.005773329403773655
agnews,LinearSVC,wordvecs,random,3,1000,0.8554026338807116,0.006114573051247306
agnews,LinearSVC,wordvecs,random,4,1200,0.8589329055952296,0.006128277539513241
agnews,LinearSVC,wordvecs,random,5,1400,0.8607971621370245,0.006877334434054451
agnews,LinearSVC,wordvecs,random,6,1600,0.861475782934961,0.0031666865498061122
agnews,LinearSVC,wordvecs,random,7,1800,0.8646576624322528,0.0013314203725880611
agnews,LinearSVC,wordvecs,random,8,2000,0.8684237358347336,0.003270862699334175
agnews,LinearSVC,wordvecs,random,9,2200,0.867670947662198,0.0036345219659215727
agnews,LinearSVC,wordvecs,random,10,2400,0.8695623813894681,0.004800506590829059
agnews,LinearSVC,wordvecs,random,11,2600,0.8727328617585948,0.00229995941480925
agnews,LinearSVC,wordvecs,random,12,2800,0.8707539940094043,0.0019536342055105466
agnews,LinearSVC,wordvecs,random,13,3000,0.8736455894180045,0.0023588868282480567
agnews,LinearSVC,wordvecs,random,14,3200,0.8740356671146107,0.0048042818434766155
agnews,LinearSVC,wordvecs,random,15,3400,0.8737401189356211,0.0019983353034957203
agnews,LinearSVC,wordvecs,random,16,3600,0.8766648052289678,0.0032336655315078457
agnews,LinearSVC,wordvecs,random,17,3800,0.87583730014489,0.0017587534554574925
agnews,LinearSVC,wordvecs,random,18,4000,0.8734987974029146,0.001125711832886923
agnews,LinearSVC,wordvecs,random,19,4200,0.8769960934084539,0.0041149140938698545
agnews,LinearSVC,wordvecs,random,20,4400,0.8741441497176075,0.0061123043294004226
agnews,LinearSVC,wordvecs,random,21,4600,0.8746776358341867,0.005180439072407442
agnews,LinearSVC,wordvecs,random,22,4800,0.8757835363059095,0.0021891240711972206
agnews,LinearSVC,wordvecs,random,23,5000,0.8758676563101039,0.00238055703017686
agnews,LinearSVC,wordvecs,real,-1,200,0.7754961871698337,0.013396693028728649
agnews,LinearSVC,wordvecs,real,0,400,0.8247130637233587,0.0034584327926003872
agnews,LinearSVC,wordvecs,real,1,600,0.8399542123969228,0.005920314145758052
agnews,LinearSVC,wordvecs,real,2,800,0.8475883469969901,0.002069763669344738
agnews,LinearSVC,wordvecs,real,3,1000,0.8622203195285135,0.0024781593022828873
agnews,LinearSVC,wordvecs,real,4,1200,0.8646951461228736,0.0021799679028478903
agnews,LinearSVC,wordvecs,real,5,1400,0.8566392330515799,0.006747414325753762
agnews,LinearSVC,wordvecs,real,6,1600,0.8654048157635607,0.0010505898310806563
agnews,LinearSVC,wordvecs,real,7,1800,0.8656726945118285,0.006928371381574335
agnews,LinearSVC,wordvecs,real,8,2000,0.8711088635221079,0.0013276208711557682
agnews,LinearSVC,wordvecs,real,9,2200,0.8726445688820809,0.0064485607993196485
agnews,LinearSVC,wordvecs,real,10,2400,0.8766547986841928,0.003728135881949853
agnews,LinearSVC,wordvecs,real,11,2600,0.8766030991038617,0.002513663734326675
agnews,LinearSVC,wordvecs,real,12,2800,0.8773963606720443,0.0028472703317033075
agnews,LinearSVC,wordvecs,real,13,3000,0.8749925314470451,0.002444834989566071
agnews,LinearSVC,wordvecs,real,14,3200,0.8790073141967557,0.0027811175582866544
agnews,LinearSVC,wordvecs,real,15,3400,0.8755600142760894,0.002777892179379695
agnews,LinearSVC,wordvecs,real,16,3600,0.8782725974723061,0.0030833590805024835
agnews,LinearSVC,wordvecs,real,17,3800,0.8771732560793626,0.0027070637287302003
agnews,LinearSVC,wordvecs,real,18,4000,0.8804170478525544,0.0021106071249351547
agnews,LinearSVC,wordvecs,real,19,4200,0.8821464449337237,0.00140186764229117
agnews,LinearSVC,wordvecs,real,20,4400,0.8801827864242058,0.0021779139549551662
agnews,LinearSVC,wordvecs,real,21,4600,0.8840803471977612,0.0015339515492557004
agnews,LinearSVC,wordvecs,real,22,4800,0.8812602952404314,0.001176140765443989
agnews,LinearSVC,wordvecs,real,23,5000,0.8810399301205875,0.0010160801881201466
agnews,RF,MPNet,cal,-1,200,0.7061419808906373,0.009718830130049585
agnews,RF,MPNet,cal,0,400,0.7364582132783216,0.03624916402652853
agnews,RF,MPNet,cal,1,600,0.7871620507345463,0.007700743829617653
agnews,RF,MPNet,cal,2,800,0.7994099728686447,0.0031997927389028425
agnews,RF,MPNet,cal,3,1000,0.8006155273186852,0.02484655030349327
agnews,RF,MPNet,cal,4,1200,0.8138910922668692,0.002584215525949949
agnews,RF,MPNet,cal,5,1400,0.8270329883280364,0.003027079109958245
agnews,RF,MPNet,cal,6,1600,0.8350174120092584,0.009679266346784754
agnews,RF,MPNet,cal,7,1800,0.8331124339500562,0.0043639940949810885
agnews,RF,MPNet,cal,8,2000,0.8322556879357759,0.013078249258270882
agnews,RF,MPNet,cal,9,2200,0.8372874168757386,0.008544065683591784
agnews,RF,MPNet,cal,10,2400,0.8421387779745552,0.006761430967593014
agnews,RF,MPNet,cal,11,2600,0.8444571629622962,0.005495572406923527
agnews,RF,MPNet,cal,12,2800,0.8397986757095275,0.005640993938056198
agnews,RF,MPNet,cal,13,3000,0.8535164315394158,0.004064643001430211
agnews,RF,MPNet,cal,14,3200,0.8508192262135413,0.0018379958480663158
agnews,RF,MPNet,cal,15,3400,0.854820554904946,0.004730609938931725
agnews,RF,MPNet,cal,16,3600,0.8543603075473131,0.005103745680580033
agnews,RF,MPNet,cal,17,3800,0.8511956433948331,0.0045808329908475585
agnews,RF,MPNet,cal,18,4000,0.8560729276097088,0.0026045752107093276
agnews,RF,MPNet,cal,19,4200,0.8554782570088041,0.008398067575006583
agnews,RF,MPNet,cal,20,4400,0.863962185015945,0.005073160024284678
agnews,RF,MPNet,cal,21,4600,0.8616125107376771,0.0014727427392390404
agnews,RF,MPNet,cal,22,4800,0.858285813568093,0.0079862505979643
agnews,RF,MPNet,cal,23,5000,0.8673429201791576,0.0017390189465015182
agnews,RF,MPNet,dal,-1,200,0.6904159554329509,0.023748489673962116
agnews,RF,MPNet,dal,0,400,0.7797493443582105,0.011235390635405247
agnews,RF,MPNet,dal,1,600,0.7995821752475801,0.013108337141078796
agnews,RF,MPNet,dal,2,800,0.802838430768822,0.009915156593115976
agnews,RF,MPNet,dal,3,1000,0.8182009162784741,0.008086799579562135
agnews,RF,MPNet,dal,4,1200,0.8325930824982487,0.0029624790497201044
agnews,RF,MPNet,dal,5,1400,0.8319015147752525,0.0006786310364012562
agnews,RF,MPNet,dal,6,1600,0.8372001488673143,0.005581652867131494
agnews,RF,MPNet,dal,7,1800,0.8459967006224046,0.0039052048594911105
agnews,RF,MPNet,dal,8,2000,0.8514775291079518,0.00336121933458326
agnews,RF,MPNet,dal,9,2200,0.8478830369712794,0.006656645844844227
agnews,RF,MPNet,dal,10,2400,0.8525073596414474,0.004555671752388769
agnews,RF,MPNet,dal,11,2600,0.8508243053827581,0.002491777232021724
agnews,RF,MPNet,dal,12,2800,0.8523399953413326,0.002191776588729605
agnews,RF,MPNet,dal,13,3000,0.8510255496115599,0.01124772874922756
agnews,RF,MPNet,dal,14,3200,0.8452498777780608,0.0137935039467676
agnews,RF,MPNet,dal,15,3400,0.8527528741399802,0.004136016258545421
agnews,RF,MPNet,dal,16,3600,0.8533965669520561,0.005032701656389917
agnews,RF,MPNet,dal,17,3800,0.8585037595339321,0.003306226702632204
agnews,RF,MPNet,dal,18,4000,0.854944450800514,0.008676995513292568
agnews,RF,MPNet,dal,19,4200,0.8631832378311332,0.003343102368613541
agnews,RF,MPNet,dal,20,4400,0.8564443135590993,0.008515839599863155
agnews,RF,MPNet,dal,21,4600,0.8598025643937204,0.002964782476558785
agnews,RF,MPNet,dal,22,4800,0.8574662084086775,0.002918969393873713
agnews,RF,MPNet,dal,23,5000,0.8603184765195139,0.0033717965796054373
agnews,RF,MPNet,margin,-1,200,0.7015942007594598,0.019744574096043074
agnews,RF,MPNet,margin,0,400,0.7790425138273079,0.014831361679770767
agnews,RF,MPNet,margin,1,600,0.7948979609773871,0.011871856173953154
agnews,RF,MPNet,margin,2,800,0.8071501057660271,0.005080199112419664
agnews,RF,MPNet,margin,3,1000,0.8259439665651492,0.009611782615874661
agnews,RF,MPNet,margin,4,1200,0.8232630951778276,0.01640335674769129
agnews,RF,MPNet,margin,5,1400,0.8328561497381824,0.004600105993367611
agnews,RF,MPNet,margin,6,1600,0.8375602196122585,0.00402456599841189
agnews,RF,MPNet,margin,7,1800,0.842535042786723,0.006494369427163213
agnews,RF,MPNet,margin,8,2000,0.8465049330905433,0.005250643626028753
agnews,RF,MPNet,margin,9,2200,0.852394702462839,0.003945197451037617
agnews,RF,MPNet,margin,10,2400,0.8497887922687831,0.005266285306108675
agnews,RF,MPNet,margin,11,2600,0.8532074545168049,0.0021023340004763494
agnews,RF,MPNet,margin,12,2800,0.8487678316982645,0.00310458448780216
agnews,RF,MPNet,margin,13,3000,0.8519600759859988,0.0023781988500082853
agnews,RF,MPNet,margin,14,3200,0.8607177408451264,0.005763734682192539
agnews,RF,MPNet,margin,15,3400,0.8552876085597861,0.004478385921010994
agnews,RF,MPNet,margin,16,3600,0.8570393665609135,0.00079863492385409
agnews,RF,MPNet,margin,17,3800,0.8583474184375444,0.0060199915472100496
agnews,RF,MPNet,margin,18,4000,0.8627732671015256,0.002862464108028141
agnews,RF,MPNet,margin,19,4200,0.8603350097153596,0.008422112196699829
agnews,RF,MPNet,margin,20,4400,0.8648338124392018,0.007154510304898521
agnews,RF,MPNet,margin,21,4600,0.8635474302419764,0.00405159044689131
agnews,RF,MPNet,margin,22,4800,0.864226672666411,0.003965392647227367
agnews,RF,MPNet,margin,23,5000,0.8671999915927239,0.0008292852427443878
agnews,RF,MPNet,random,-1,200,0.7388674559331152,0.021392367912905566
agnews,RF,MPNet,random,0,400,0.7799139763426082,0.0005489129422039849
agnews,RF,MPNet,random,1,600,0.8086000068939442,0.010586573360945426
agnews,RF,MPNet,random,2,800,0.8168892077431326,0.010758183883102297
agnews,RF,MPNet,random,3,1000,0.8256734328426774,0.004214616349672852
agnews,RF,MPNet,random,4,1200,0.8254857519759676,0.004309279026347969
agnews,RF,MPNet,random,5,1400,0.8375431583276159,0.007523211600619513
agnews,RF,MPNet,random,6,1600,0.8387676896740457,0.008494762993864043
agnews,RF,MPNet,random,7,1800,0.840827128381036,0.0008895345039479129
agnews,RF,MPNet,random,8,2000,0.839691662314995,0.0035302720500021713
agnews,RF,MPNet,random,9,2200,0.8455947380791929,0.0016289352831158352
agnews,RF,MPNet,random,10,2400,0.8462353351418476,0.007419806389312076
agnews,RF,MPNet,random,11,2600,0.8504063645110983,0.004053792693364631
agnews,RF,MPNet,random,12,2800,0.846882633671347,0.005150010700968732
agnews,RF,MPNet,random,13,3000,0.8492279579578792,0.002982988964380228
agnews,RF,MPNet,random,14,3200,0.8480334345901283,0.007017559983099101
agnews,RF,MPNet,random,15,3400,0.8574691644641863,0.004920797677613576
agnews,RF,MPNet,random,16,3600,0.8572987936641453,0.0018569112918251154
agnews,RF,MPNet,random,17,3800,0.8481755992596445,0.006716775155685132
agnews,RF,MPNet,random,18,4000,0.8564274836689152,0.001825378030701057
agnews,RF,MPNet,random,19,4200,0.859108197374173,0.002083384484108635
agnews,RF,MPNet,random,20,4400,0.857872146740534,0.0007260639061750776
agnews,RF,MPNet,random,21,4600,0.8581274010376432,0.0018243494411782633
agnews,RF,MPNet,random,22,4800,0.8587512361849322,0.0058346878228073265
agnews,RF,MPNet,random,23,5000,0.8623159161002155,0.0025481697791598654
agnews,RF,MPNet,real,-1,200,0.7078337450557504,0.038970358320242225
agnews,RF,MPNet,real,0,400,0.7652357576442977,0.021553835530086538
agnews,RF,MPNet,real,1,600,0.7757506907918623,0.03048428753735704
agnews,RF,MPNet,real,2,800,0.7938732029738117,0.03154790624365977
agnews,RF,MPNet,real,3,1000,0.8109918511726167,0.015163427803730882
agnews,RF,MPNet,real,4,1200,0.8165238920822184,0.008795445451380262
agnews,RF,MPNet,real,5,1400,0.817996242520813,0.003330250403611408
agnews,RF,MPNet,real,6,1600,0.8293374178471523,0.01629888907950703
agnews,RF,MPNet,real,7,1800,0.8263990497076508,0.004938499729163713
agnews,RF,MPNet,real,8,2000,0.8356381082059521,0.004388000676643154
